tissue,gene,lineage,comparison,stage1,stage2,mean_s1,mean_s2,pct_change,direction,p_value,sig,consistency,n_s1,n_s2
Liver,STAT1,CD4_T,IA→AR,IA,AR,0.7232900857925415,0.8074144721031189,11.600000381469727,↑,0.785714,NS,9/15,5,3
Liver,STAT1,CD4_T,CR→AR,CR,AR,0.5765910148620605,0.8074144721031189,40.0,↑,0.4,NS,7/9,3,3
Liver,STAT1,CD8_T,NL→IT,NL,IT,0.6978984475135803,0.686934769153595,-1.600000023841858,↓,0.937229,NS,17/36,6,6
Liver,STAT1,CD8_T,NL→IA,NL,IA,0.6978984475135803,0.7661958932876587,9.800000190734863,↑,0.536797,NS,19/30,6,5
Liver,STAT1,CD8_T,NL→AR,NL,AR,0.6978984475135803,0.8557488918304443,22.600000381469727,↑,0.547619,NS,12/18,6,3
Liver,STAT1,CD8_T,NL→CR,NL,CR,0.6978984475135803,0.6187946796417236,-11.300000190734863,↓,1.0,NS,9/18,6,3
Liver,STAT1,CD8_T,IT→IA,IT,IA,0.686934769153595,0.7661958932876587,11.5,↑,0.792208,NS,17/30,6,5
Liver,STAT1,CD8_T,IA→AR,IA,AR,0.7661958932876587,0.8557488918304443,11.699999809265137,↑,0.785714,NS,9/15,5,3
Liver,STAT1,CD8_T,CR→AR,CR,AR,0.6187946796417236,0.8557488918304443,38.29999923706055,↑,0.2,NS,8/9,3,3
Liver,STAT1,NK,NL→IT,NL,IT,0.48478904366493225,0.36918482184410095,-23.799999237060547,↓,0.699134,NS,21/36,6,6
Liver,STAT1,NK,NL→IA,NL,IA,0.48478904366493225,0.41287821531295776,-14.800000190734863,↓,1.0,NS,15/30,6,5
Liver,STAT1,NK,NL→AR,NL,AR,0.48478904366493225,0.4306868314743042,-11.199999809265137,↓,0.904762,NS,8/18,6,3
Liver,STAT1,NK,NL→CR,NL,CR,0.48478904366493225,0.40349844098091125,-16.799999237060547,↓,1.0,NS,9/18,6,3
Liver,STAT1,NK,IT→IA,IT,IA,0.36918482184410095,0.41287821531295776,11.800000190734863,↑,0.930736,NS,16/30,6,5
Liver,STAT1,NK,IA→AR,IA,AR,0.41287821531295776,0.4306868314743042,4.300000190734863,↑,0.785714,NS,6/15,5,3
Liver,STAT1,NK,CR→AR,CR,AR,0.40349844098091125,0.4306868314743042,6.699999809265137,↑,0.7,NS,3/9,3,3
Liver,STAT1,B,NL→IT,NL,IT,0.2851933240890503,0.31535854935646057,10.600000381469727,↑,1.0,NS,15/30,6,5
Liver,STAT1,B,NL→IA,NL,IA,0.2851933240890503,0.32797741889953613,15.0,↑,0.792208,NS,17/30,6,5
Liver,STAT1,B,NL→AR,NL,AR,0.2851933240890503,0.17271549999713898,-39.400001525878906,↓,0.604066,NS,11/18,6,3
Liver,STAT1,B,NL→CR,NL,CR,0.2851933240890503,0.2660141885280609,-6.699999809265137,↓,1.0,NS,9/18,6,3
Liver,STAT1,B,IT→IA,IT,IA,0.31535854935646057,0.32797741889953613,4.0,↑,1.0,NS,13/25,5,5
Liver,STAT1,B,IA→AR,IA,AR,0.32797741889953613,0.17271549999713898,-47.29999923706055,↓,0.392857,NS,11/15,5,3
Liver,STAT1,B,CR→AR,CR,AR,0.2660141885280609,0.17271549999713898,-35.099998474121094,↓,0.7,NS,6/9,3,3
Liver,STAT1,PlasmaB,NL→IT,NL,IT,0.3476633131504059,0.4698060154914856,35.099998474121094,↑,0.536797,NS,19/30,6,5
Liver,STAT1,PlasmaB,NL→IA,NL,IA,0.3476633131504059,0.45046600699424744,29.600000381469727,↑,0.428571,NS,20/30,6,5
Liver,STAT1,PlasmaB,NL→AR,NL,AR,0.3476633131504059,0.33101704716682434,-4.800000190734863,↓,0.904762,NS,10/18,6,3
Liver,STAT1,PlasmaB,NL→CR,NL,CR,0.3476633131504059,0.2949674129486084,-15.199999809265137,↓,0.904762,NS,10/18,6,3
Liver,STAT1,PlasmaB,IT→IA,IT,IA,0.4698060154914856,0.45046600699424744,-4.099999904632568,↓,1.0,NS,12/25,5,5
Liver,STAT1,PlasmaB,IA→AR,IA,AR,0.45046600699424744,0.33101704716682434,-26.5,↓,0.571429,NS,10/15,5,3
Liver,STAT1,PlasmaB,CR→AR,CR,AR,0.2949674129486084,0.33101704716682434,12.199999809265137,↑,0.7,NS,3/9,3,3
Liver,STAT2,Myeloid,NL→IT,NL,IT,0.16421838104724884,0.3365168273448944,104.9000015258789,↑,0.132035,NS,28/36,6,6
Liver,STAT2,Myeloid,NL→IA,NL,IA,0.16421838104724884,0.2706734538078308,64.80000305175781,↑,0.329004,NS,21/30,6,5
Liver,STAT2,Myeloid,NL→AR,NL,AR,0.16421838104724884,0.3250196874141693,97.9000015258789,↑,0.095238,†,16/18,6,3
Liver,STAT2,Myeloid,NL→CR,NL,CR,0.16421838104724884,0.376654714345932,129.39999389648438,↑,0.095238,†,16/18,6,3
Liver,STAT2,Myeloid,IT→IA,IT,IA,0.3365168273448944,0.2706734538078308,-19.600000381469727,↓,0.464192,NS,19/30,6,5
Liver,STAT2,Myeloid,IA→AR,IA,AR,0.2706734538078308,0.3250196874141693,20.100000381469727,↑,0.785714,NS,9/15,5,3
Liver,STAT2,Myeloid,CR→AR,CR,AR,0.376654714345932,0.3250196874141693,-13.699999809265137,↓,0.7,NS,6/9,3,3
Liver,STAT2,CD4_T,NL→IT,NL,IT,0.0657077506184578,0.18485786020755768,181.3000030517578,↑,0.008658,**,34/36,6,6
Liver,STAT2,CD4_T,NL→IA,NL,IA,0.0657077506184578,0.1043337807059288,58.79999923706055,↑,0.030303,*,27/30,6,5
Liver,STAT2,CD4_T,NL→AR,NL,AR,0.0657077506184578,0.08913803845643997,35.70000076293945,↑,0.261905,NS,14/18,6,3
Liver,STAT2,CD4_T,NL→CR,NL,CR,0.0657077506184578,0.09482269734144211,44.29999923706055,↑,0.166667,NS,15/18,6,3
Liver,STAT2,CD4_T,IT→IA,IT,IA,0.18485786020755768,0.1043337807059288,-43.599998474121094,↓,0.536797,NS,19/30,6,5
Liver,STAT2,CD4_T,IA→AR,IA,AR,0.1043337807059288,0.08913803845643997,-14.600000381469727,↓,0.392857,NS,11/15,5,3
Liver,STAT2,CD4_T,CR→AR,CR,AR,0.09482269734144211,0.08913803845643997,-6.0,↓,0.7,NS,6/9,3,3
Liver,STAT2,CD8_T,NL→IT,NL,IT,0.06523382663726807,0.08832991123199463,35.400001525878906,↑,0.24026,NS,26/36,6,6
Liver,STAT2,CD8_T,NL→IA,NL,IA,0.06523382663726807,0.09543653577566147,46.29999923706055,↑,0.051948,†,26/30,6,5
Liver,STAT2,CD8_T,NL→AR,NL,AR,0.06523382663726807,0.09822916239500046,50.599998474121094,↑,0.261905,NS,14/18,6,3
Liver,STAT2,CD8_T,NL→CR,NL,CR,0.06523382663726807,0.10084410756826401,54.599998474121094,↑,0.166667,NS,15/18,6,3
Liver,STAT2,CD8_T,IT→IA,IT,IA,0.08832991123199463,0.09543653577566147,8.0,↑,0.792208,NS,17/30,6,5
Liver,STAT2,CD8_T,IA→AR,IA,AR,0.09543653577566147,0.09822916239500046,2.9000000953674316,↑,0.785714,NS,9/15,5,3
Liver,STAT2,CD8_T,CR→AR,CR,AR,0.10084410756826401,0.09822916239500046,-2.5999999046325684,↓,1.0,NS,5/9,3,3
Liver,STAT2,NK,NL→IT,NL,IT,0.073816679418087,0.08518177270889282,15.399999618530273,↑,0.588745,NS,22/36,6,6
Liver,STAT2,NK,NL→IA,NL,IA,0.073816679418087,0.08403059840202332,13.800000190734863,↑,0.428571,NS,20/30,6,5
Liver,STAT2,NK,NL→AR,NL,AR,0.073816679418087,0.0886600986123085,20.100000381469727,↑,0.261905,NS,14/18,6,3
Liver,STAT2,NK,NL→CR,NL,CR,0.073816679418087,0.11462389677762985,55.29999923706055,↑,0.02381,*,18/18,6,3
Liver,STAT2,NK,IT→IA,IT,IA,0.08518177270889282,0.08403059840202332,-1.399999976158142,↓,0.792208,NS,17/30,6,5
Liver,STAT2,NK,IA→AR,IA,AR,0.08403059840202332,0.0886600986123085,5.5,↑,1.0,NS,8/15,5,3
Liver,STAT2,NK,CR→AR,CR,AR,0.11462389677762985,0.0886600986123085,-22.700000762939453,↓,0.1,NS,9/9,3,3
Liver,STAT2,B,NL→IT,NL,IT,0.056198883801698685,0.11541543155908585,105.4000015258789,↑,0.272229,NS,21/30,6,5
Liver,STAT2,B,NL→IA,NL,IA,0.056198883801698685,0.1249682679772377,122.4000015258789,↑,0.004329,**,30/30,6,5
Liver,STAT2,B,NL→AR,NL,AR,0.056198883801698685,0.14600807428359985,159.8000030517578,↑,0.095238,†,16/18,6,3
Liver,STAT2,B,NL→CR,NL,CR,0.056198883801698685,0.1627335548400879,189.60000610351562,↑,0.02381,*,18/18,6,3
Liver,STAT2,B,IT→IA,IT,IA,0.11541543155908585,0.1249682679772377,8.300000190734863,↑,0.420635,NS,17/25,5,5
Liver,STAT2,B,IA→AR,IA,AR,0.1249682679772377,0.14600807428359985,16.799999237060547,↑,0.571429,NS,10/15,5,3
Liver,STAT2,B,CR→AR,CR,AR,0.1627335548400879,0.14600807428359985,-10.300000190734863,↓,0.7,NS,6/9,3,3
Liver,STAT2,PlasmaB,NL→IT,NL,IT,0.07051993161439896,0.23835332691669464,238.0,↑,0.054681,†,26/30,6,5
Liver,STAT2,PlasmaB,NL→IA,NL,IA,0.07051993161439896,0.28012287616729736,297.20001220703125,↑,0.022174,*,28/30,6,5
Liver,STAT2,PlasmaB,NL→AR,NL,AR,0.07051993161439896,0.17984072864055634,155.0,↑,0.153854,NS,15/18,6,3
Liver,STAT2,PlasmaB,NL→CR,NL,CR,0.07051993161439896,0.26786449551582336,279.79998779296875,↑,0.091925,†,16/18,6,3
Liver,STAT2,PlasmaB,IT→IA,IT,IA,0.23835332691669464,0.28012287616729736,17.5,↑,0.420635,NS,17/25,5,5
Liver,STAT2,PlasmaB,IA→AR,IA,AR,0.28012287616729736,0.17984072864055634,-35.79999923706055,↓,0.25,NS,12/15,5,3
Liver,STAT2,PlasmaB,CR→AR,CR,AR,0.26786449551582336,0.17984072864055634,-32.900001525878906,↓,1.0,NS,5/9,3,3
Liver,STAT3,Myeloid,NL→IT,NL,IT,0.43322524428367615,0.47242471575737,9.0,↑,0.588745,NS,22/36,6,6
Liver,STAT3,Myeloid,NL→IA,NL,IA,0.43322524428367615,0.4372538626194,0.8999999761581421,↑,0.930736,NS,16/30,6,5
Liver,STAT3,Myeloid,NL→AR,NL,AR,0.43322524428367615,0.3778286874294281,-12.800000190734863,↓,0.904762,NS,10/18,6,3
Liver,STAT3,Myeloid,NL→CR,NL,CR,0.43322524428367615,0.5077939629554749,17.200000762939453,↑,0.904762,NS,10/18,6,3
Liver,STAT3,Myeloid,IT→IA,IT,IA,0.47242471575737,0.4372538626194,-7.400000095367432,↓,0.536797,NS,19/30,6,5
Liver,STAT3,Myeloid,IA→AR,IA,AR,0.4372538626194,0.3778286874294281,-13.600000381469727,↓,1.0,NS,8/15,5,3
Liver,STAT3,Myeloid,CR→AR,CR,AR,0.5077939629554749,0.3778286874294281,-25.600000381469727,↓,0.7,NS,6/9,3,3
Liver,STAT3,CD4_T,NL→IT,NL,IT,0.6436383128166199,0.7486136555671692,16.299999237060547,↑,0.24026,NS,26/36,6,6
Liver,STAT3,CD4_T,NL→IA,NL,IA,0.6436383128166199,0.7866548299789429,22.200000762939453,↑,0.329004,NS,21/30,6,5
Liver,STAT3,CD4_T,NL→AR,NL,AR,0.6436383128166199,0.6822245121002197,6.0,↑,0.547619,NS,12/18,6,3
Liver,STAT3,CD4_T,NL→CR,NL,CR,0.6436383128166199,0.6611706614494324,2.700000047683716,↑,0.904762,NS,10/18,6,3
Liver,STAT3,CD4_T,IT→IA,IT,IA,0.7486136555671692,0.7866548299789429,5.099999904632568,↑,0.428571,NS,20/30,6,5
Liver,STAT3,CD4_T,IA→AR,IA,AR,0.7866548299789429,0.6822245121002197,-13.300000190734863,↓,0.25,NS,12/15,5,3
Liver,STAT3,CD4_T,CR→AR,CR,AR,0.6611706614494324,0.6822245121002197,3.200000047683716,↑,1.0,NS,4/9,3,3
Liver,STAT3,CD8_T,NL→IT,NL,IT,0.555743396282196,0.7323232293128967,31.799999237060547,↑,0.309524,NS,25/36,6,6
Liver,STAT3,CD8_T,NL→IA,NL,IA,0.555743396282196,0.8224336504936218,48.0,↑,0.177489,NS,23/30,6,5
Liver,STAT3,CD8_T,NL→AR,NL,AR,0.555743396282196,0.7368175983428955,32.599998474121094,↑,0.166667,NS,15/18,6,3
Liver,STAT3,CD8_T,NL→CR,NL,CR,0.555743396282196,0.6501266956329346,17.0,↑,0.714286,NS,11/18,6,3
Liver,STAT3,CD8_T,IT→IA,IT,IA,0.7323232293128967,0.8224336504936218,12.300000190734863,↑,0.329004,NS,21/30,6,5
Liver,STAT3,CD8_T,IA→AR,IA,AR,0.8224336504936218,0.7368175983428955,-10.399999618530273,↓,0.785714,NS,9/15,5,3
Liver,STAT3,CD8_T,CR→AR,CR,AR,0.6501266956329346,0.7368175983428955,13.300000190734863,↑,1.0,NS,5/9,3,3
Liver,STAT3,NK,NL→IT,NL,IT,0.5091373324394226,0.5696457028388977,11.899999618530273,↑,0.484848,NS,23/36,6,6
Liver,STAT3,NK,NL→IA,NL,IA,0.5091373324394226,0.6742094159126282,32.400001525878906,↑,0.246753,NS,22/30,6,5
Liver,STAT3,NK,NL→AR,NL,AR,0.5091373324394226,0.6424720883369446,26.200000762939453,↑,0.261905,NS,14/18,6,3
Liver,STAT3,NK,NL→CR,NL,CR,0.5091373324394226,0.6819905638694763,34.0,↑,0.261905,NS,14/18,6,3
Liver,STAT3,NK,IT→IA,IT,IA,0.5696457028388977,0.6742094159126282,18.399999618530273,↑,0.662338,NS,18/30,6,5
Liver,STAT3,NK,IA→AR,IA,AR,0.6742094159126282,0.6424720883369446,-4.699999809265137,↓,0.571429,NS,10/15,5,3
Liver,STAT3,NK,CR→AR,CR,AR,0.6819905638694763,0.6424720883369446,-5.800000190734863,↓,0.7,NS,6/9,3,3
Liver,STAT3,B,NL→IT,NL,IT,0.4251154959201813,0.6639648079872131,56.20000076293945,↑,0.082251,†,25/30,6,5
Liver,STAT3,B,NL→IA,NL,IA,0.4251154959201813,0.5638097524642944,32.599998474121094,↑,0.246753,NS,22/30,6,5
Liver,STAT3,B,NL→AR,NL,AR,0.4251154959201813,0.5342142581939697,25.700000762939453,↑,0.261905,NS,14/18,6,3
Liver,STAT3,B,NL→CR,NL,CR,0.4251154959201813,0.44863298535346985,5.5,↑,0.904762,NS,10/18,6,3
Liver,STAT3,B,IT→IA,IT,IA,0.6639648079872131,0.5638097524642944,-15.100000381469727,↓,0.547619,NS,16/25,5,5
Liver,STAT3,B,IA→AR,IA,AR,0.5638097524642944,0.5342142581939697,-5.199999809265137,↓,1.0,NS,7/15,5,3
Liver,STAT3,B,CR→AR,CR,AR,0.44863298535346985,0.5342142581939697,19.100000381469727,↑,0.4,NS,7/9,3,3
Liver,STAT3,PlasmaB,NL→IT,NL,IT,0.27957358956336975,0.3891468048095703,39.20000076293945,↑,0.329004,NS,21/30,6,5
Liver,STAT3,PlasmaB,NL→IA,NL,IA,0.27957358956336975,0.47370052337646484,69.4000015258789,↑,0.329004,NS,21/30,6,5
Liver,STAT3,PlasmaB,NL→AR,NL,AR,0.27957358956336975,0.3137512803077698,12.199999809265137,↑,0.904762,NS,10/18,6,3
Liver,STAT3,PlasmaB,NL→CR,NL,CR,0.27957358956336975,0.27357152104377747,-2.0999999046325684,↓,1.0,NS,9/18,6,3
Liver,STAT3,PlasmaB,IT→IA,IT,IA,0.3891468048095703,0.47370052337646484,21.700000762939453,↑,0.84127,NS,14/25,5,5
Liver,STAT3,PlasmaB,IA→AR,IA,AR,0.47370052337646484,0.3137512803077698,-33.79999923706055,↓,0.571429,NS,10/15,5,3
Liver,STAT3,PlasmaB,CR→AR,CR,AR,0.27357152104377747,0.3137512803077698,14.699999809265137,↑,1.0,NS,5/9,3,3
Liver,STAT4,Myeloid,NL→IT,NL,IT,0.12013638019561768,0.07962558418512344,-33.70000076293945,↓,0.818182,NS,20/36,6,6
Liver,STAT4,Myeloid,NL→IA,NL,IA,0.12013638019561768,0.08306710422039032,-30.899999618530273,↓,0.930736,NS,16/30,6,5
Liver,STAT4,Myeloid,NL→AR,NL,AR,0.12013638019561768,0.039230432361364365,-67.30000305175781,↓,0.380952,NS,13/18,6,3
Liver,STAT4,Myeloid,NL→CR,NL,CR,0.12013638019561768,0.05952472984790802,-50.5,↓,0.714286,NS,11/18,6,3
Liver,STAT4,Myeloid,IT→IA,IT,IA,0.07962558418512344,0.08306710422039032,4.300000190734863,↑,0.792208,NS,17/30,6,5
Liver,STAT4,Myeloid,IA→AR,IA,AR,0.08306710422039032,0.039230432361364365,-52.79999923706055,↓,0.25,NS,12/15,5,3
Liver,STAT4,Myeloid,CR→AR,CR,AR,0.05952472984790802,0.039230432361364365,-34.099998474121094,↓,0.824778,NS,5/9,3,3
Liver,STAT4,CD4_T,NL→IT,NL,IT,0.8224399089813232,0.9108524322509766,10.800000190734863,↑,0.588745,NS,22/36,6,6
Liver,STAT4,CD4_T,NL→IA,NL,IA,0.8224399089813232,0.6486446261405945,-21.100000381469727,↓,0.536797,NS,19/30,6,5
Liver,STAT4,CD4_T,NL→AR,NL,AR,0.8224399089813232,0.665656566619873,-19.100000381469727,↓,1.0,NS,9/18,6,3
Liver,STAT4,CD4_T,NL→CR,NL,CR,0.8224399089813232,0.7947747111320496,-3.4000000953674316,↓,1.0,NS,9/18,6,3
Liver,STAT4,CD4_T,IT→IA,IT,IA,0.9108524322509766,0.6486446261405945,-28.799999237060547,↓,0.246753,NS,22/30,6,5
Liver,STAT4,CD4_T,IA→AR,IA,AR,0.6486446261405945,0.665656566619873,2.5999999046325684,↑,0.785714,NS,9/15,5,3
Liver,STAT4,CD4_T,CR→AR,CR,AR,0.7947747111320496,0.665656566619873,-16.200000762939453,↓,1.0,NS,5/9,3,3
Liver,STAT4,CD8_T,NL→IT,NL,IT,0.9603546261787415,0.9671908020973206,0.699999988079071,↑,0.818182,NS,16/36,6,6
Liver,STAT4,CD8_T,NL→IA,NL,IA,0.9603546261787415,0.7280722260475159,-24.200000762939453,↓,0.177489,NS,23/30,6,5
Liver,STAT4,CD8_T,NL→AR,NL,AR,0.9603546261787415,0.7326671481132507,-23.700000762939453,↓,0.380952,NS,13/18,6,3
Liver,STAT4,CD8_T,NL→CR,NL,CR,0.9603546261787415,0.9325868487358093,-2.9000000953674316,↓,0.714286,NS,7/18,6,3
Liver,STAT4,CD8_T,IT→IA,IT,IA,0.9671908020973206,0.7280722260475159,-24.700000762939453,↓,0.428571,NS,20/30,6,5
Liver,STAT4,CD8_T,IA→AR,IA,AR,0.7280722260475159,0.7326671481132507,0.6000000238418579,↑,0.785714,NS,9/15,5,3
Liver,STAT4,CD8_T,CR→AR,CR,AR,0.9325868487358093,0.7326671481132507,-21.399999618530273,↓,0.4,NS,7/9,3,3
Liver,STAT4,NK,NL→IT,NL,IT,0.8789012432098389,0.9735829830169678,10.800000190734863,↑,0.818182,NS,20/36,6,6
Liver,STAT4,NK,NL→IA,NL,IA,0.8789012432098389,0.8982445001602173,2.200000047683716,↑,0.536797,NS,19/30,6,5
Liver,STAT4,NK,NL→AR,NL,AR,0.8789012432098389,0.8456290364265442,-3.799999952316284,↓,0.904762,NS,8/18,6,3
Liver,STAT4,NK,NL→CR,NL,CR,0.8789012432098389,1.0483007431030273,19.299999237060547,↑,0.547619,NS,12/18,6,3
Liver,STAT4,NK,IT→IA,IT,IA,0.9735829830169678,0.8982445001602173,-7.699999809265137,↓,0.930736,NS,16/30,6,5
Liver,STAT4,NK,IA→AR,IA,AR,0.8982445001602173,0.8456290364265442,-5.900000095367432,↓,0.785714,NS,6/15,5,3
Liver,STAT4,NK,CR→AR,CR,AR,1.0483007431030273,0.8456290364265442,-19.299999237060547,↓,0.4,NS,7/9,3,3
Liver,STAT4,B,NL→IT,NL,IT,0.08303575217723846,0.15587568283081055,87.69999694824219,↑,0.125541,NS,24/30,6,5
Liver,STAT4,B,NL→IA,NL,IA,0.08303575217723846,0.13955529034137726,68.0999984741211,↑,0.082251,†,25/30,6,5
Liver,STAT4,B,NL→AR,NL,AR,0.08303575217723846,0.03837760165333748,-53.79999923706055,↓,0.166667,NS,15/18,6,3
Liver,STAT4,B,NL→CR,NL,CR,0.08303575217723846,0.13841025531291962,66.69999694824219,↑,0.604066,NS,11/18,6,3
Liver,STAT4,B,IT→IA,IT,IA,0.15587568283081055,0.13955529034137726,-10.5,↓,0.84127,NS,14/25,5,5
Liver,STAT4,B,IA→AR,IA,AR,0.13955529034137726,0.03837760165333748,-72.5,↓,0.25,NS,12/15,5,3
Liver,STAT4,B,CR→AR,CR,AR,0.13841025531291962,0.03837760165333748,-72.30000305175781,↓,0.7,NS,6/9,3,3
Liver,STAT4,PlasmaB,NL→IT,NL,IT,0.11651135236024857,0.30172497034072876,159.0,↑,0.054681,†,26/30,6,5
Liver,STAT4,PlasmaB,NL→IA,NL,IA,0.11651135236024857,0.19605162739753723,68.30000305175781,↑,0.3142,NS,21/30,6,5
Liver,STAT4,PlasmaB,NL→AR,NL,AR,0.11651135236024857,0.05207693949341774,-55.29999923706055,↓,0.693641,NS,10/18,6,3
Liver,STAT4,PlasmaB,NL→CR,NL,CR,0.11651135236024857,0.20289407670497894,74.0999984741211,↑,0.36415,NS,13/18,6,3
Liver,STAT4,PlasmaB,IT→IA,IT,IA,0.30172497034072876,0.19605162739753723,-35.0,↓,0.222222,NS,19/25,5,5
Liver,STAT4,PlasmaB,IA→AR,IA,AR,0.19605162739753723,0.05207693949341774,-73.4000015258789,↓,0.25,NS,12/15,5,3
Liver,STAT4,PlasmaB,CR→AR,CR,AR,0.20289407670497894,0.05207693949341774,-74.30000305175781,↓,0.1,NS,9/9,3,3
Liver,STAT6,Myeloid,NL→IT,NL,IT,0.43464258313179016,0.3841537535190582,-11.600000381469727,↓,0.699134,NS,21/36,6,6
Liver,STAT6,Myeloid,NL→IA,NL,IA,0.43464258313179016,0.4024588465690613,-7.400000095367432,↓,0.930736,NS,16/30,6,5
Liver,STAT6,Myeloid,NL→AR,NL,AR,0.43464258313179016,0.5635876059532166,29.700000762939453,↑,0.166667,NS,15/18,6,3
Liver,STAT6,Myeloid,NL→CR,NL,CR,0.43464258313179016,0.5627059936523438,29.5,↑,0.166667,NS,15/18,6,3
Liver,STAT6,Myeloid,IT→IA,IT,IA,0.3841537535190582,0.4024588465690613,4.800000190734863,↑,0.930736,NS,14/30,6,5
Liver,STAT6,Myeloid,IA→AR,IA,AR,0.4024588465690613,0.5635876059532166,40.0,↑,0.25,NS,12/15,5,3
Liver,STAT6,Myeloid,CR→AR,CR,AR,0.5627059936523438,0.5635876059532166,0.20000000298023224,↑,1.0,NS,5/9,3,3
Liver,STAT6,CD4_T,NL→IT,NL,IT,0.16015590727329254,0.17791056632995605,11.100000381469727,↑,1.0,NS,18/36,6,6
Liver,STAT6,CD4_T,NL→IA,NL,IA,0.16015590727329254,0.1691603660583496,5.599999904632568,↑,1.0,NS,15/30,6,5
Liver,STAT6,CD4_T,NL→AR,NL,AR,0.16015590727329254,0.16243726015090942,1.399999976158142,↑,0.714286,NS,7/18,6,3
Liver,STAT6,CD4_T,NL→CR,NL,CR,0.16015590727329254,0.19058334827423096,19.0,↑,0.714286,NS,11/18,6,3
Liver,STAT6,CD4_T,IT→IA,IT,IA,0.17791056632995605,0.1691603660583496,-4.900000095367432,↓,0.792208,NS,17/30,6,5
Liver,STAT6,CD4_T,IA→AR,IA,AR,0.1691603660583496,0.16243726015090942,-4.0,↓,1.0,NS,7/15,5,3
Liver,STAT6,CD4_T,CR→AR,CR,AR,0.19058334827423096,0.16243726015090942,-14.800000190734863,↓,0.4,NS,7/9,3,3
Liver,STAT6,CD8_T,NL→IT,NL,IT,0.17987163364887238,0.18415045738220215,2.4000000953674316,↑,0.937229,NS,17/36,6,6
Liver,STAT6,CD8_T,NL→IA,NL,IA,0.17987163364887238,0.16374728083610535,-9.0,↓,0.536797,NS,19/30,6,5
Liver,STAT6,CD8_T,NL→AR,NL,AR,0.17987163364887238,0.1717272251844406,-4.5,↓,0.714286,NS,11/18,6,3
Liver,STAT6,CD8_T,NL→CR,NL,CR,0.17987163364887238,0.20645500719547272,14.800000190734863,↑,0.380952,NS,13/18,6,3
Liver,STAT6,CD8_T,IT→IA,IT,IA,0.18415045738220215,0.16374728083610535,-11.100000381469727,↓,0.930736,NS,16/30,6,5
Liver,STAT6,CD8_T,IA→AR,IA,AR,0.16374728083610535,0.1717272251844406,4.900000095367432,↑,0.785714,NS,9/15,5,3
Liver,STAT6,CD8_T,CR→AR,CR,AR,0.20645500719547272,0.1717272251844406,-16.799999237060547,↓,0.1,NS,9/9,3,3
Liver,STAT6,NK,NL→IT,NL,IT,0.18721818923950195,0.19802863895893097,5.800000190734863,↑,0.699134,NS,21/36,6,6
Liver,STAT6,NK,NL→IA,NL,IA,0.18721818923950195,0.21329665184020996,13.899999618530273,↑,0.536797,NS,19/30,6,5
Liver,STAT6,NK,NL→AR,NL,AR,0.18721818923950195,0.2159237414598465,15.300000190734863,↑,0.547619,NS,12/18,6,3
Liver,STAT6,NK,NL→CR,NL,CR,0.18721818923950195,0.22803069651126862,21.799999237060547,↑,0.261905,NS,14/18,6,3
Liver,STAT6,NK,IT→IA,IT,IA,0.19802863895893097,0.21329665184020996,7.699999809265137,↑,1.0,NS,15/30,6,5
Liver,STAT6,NK,IA→AR,IA,AR,0.21329665184020996,0.2159237414598465,1.2000000476837158,↑,0.571429,NS,10/15,5,3
Liver,STAT6,NK,CR→AR,CR,AR,0.22803069651126862,0.2159237414598465,-5.300000190734863,↓,0.7,NS,6/9,3,3
Liver,STAT6,B,NL→IT,NL,IT,0.30477821826934814,0.3931979537010193,29.0,↑,0.329004,NS,21/30,6,5
Liver,STAT6,B,NL→IA,NL,IA,0.30477821826934814,0.3362148702144623,10.300000190734863,↑,0.662338,NS,18/30,6,5
Liver,STAT6,B,NL→AR,NL,AR,0.30477821826934814,0.3376224935054779,10.800000190734863,↑,0.714286,NS,11/18,6,3
Liver,STAT6,B,NL→CR,NL,CR,0.30477821826934814,0.38474223017692566,26.200000762939453,↑,0.261905,NS,14/18,6,3
Liver,STAT6,B,IT→IA,IT,IA,0.3931979537010193,0.3362148702144623,-14.5,↓,0.690476,NS,15/25,5,5
Liver,STAT6,B,IA→AR,IA,AR,0.3362148702144623,0.3376224935054779,0.4000000059604645,↑,1.0,NS,7/15,5,3
Liver,STAT6,B,CR→AR,CR,AR,0.38474223017692566,0.3376224935054779,-12.199999809265137,↓,1.0,NS,5/9,3,3
Liver,STAT6,PlasmaB,NL→IT,NL,IT,0.06720764189958572,0.24544234573841095,265.20001220703125,↑,0.017316,*,28/30,6,5
Liver,STAT6,PlasmaB,NL→IA,NL,IA,0.06720764189958572,0.32896751165390015,389.5,↑,0.017316,*,28/30,6,5
Liver,STAT6,PlasmaB,NL→AR,NL,AR,0.06720764189958572,0.19272065162658691,186.8000030517578,↑,0.095238,†,16/18,6,3
Liver,STAT6,PlasmaB,NL→CR,NL,CR,0.06720764189958572,0.2313525229692459,244.1999969482422,↑,0.047619,*,17/18,6,3
Liver,STAT6,PlasmaB,IT→IA,IT,IA,0.24544234573841095,0.32896751165390015,34.0,↑,0.690476,NS,15/25,5,5
Liver,STAT6,PlasmaB,IA→AR,IA,AR,0.32896751165390015,0.19272065162658691,-41.400001525878906,↓,0.785714,NS,9/15,5,3
Liver,STAT6,PlasmaB,CR→AR,CR,AR,0.2313525229692459,0.19272065162658691,-16.700000762939453,↓,0.2,NS,8/9,3,3
